User-ID,ISBN,Book-Rating
U0682,BK00058,8
U0682,BK00057,9
U0682,BK00055,10
U0682,BK00056,10
U0682,BK00017,5
U0682,BK00015,4
U0682,BK00009,7
U0683,BK00038,9
U0683,BK00041,9
U0683,BK00045,8
U0683,BK00063,10
U0683,BK00040,8
U0683,BK00044,10
U0683,BK00060,9
U0683,BK00064,10
U0683,BK00039,9
U0684,BK00047,9
U0684,BK00040,9
U0684,BK00041,9
U0684,BK00046,8
U0684,BK00042,8
U0684,BK00034,6
U0684,BK00052,6
U0685,BK00040,10
U0685,BK00042,10
U0685,BK00041,9
U0685,BK00044,9
U0685,BK00039,9
U0685,BK00038,9
U0685,BK00045,10
U0685,BK00035,7
U0686,BK00047,9
U0686,BK00048,9
U0686,BK00043,9
U0686,BK00046,9
U0686,BK00013,7
U0687,BK00065,8
U0687,BK00062,10
U0687,BK00061,8
U0687,BK00060,10
U0687,BK00043,9
U0687,BK00059,9
U0687,BK00064,10
U0687,BK00029,3
U0687,BK00033,4
U0687,BK00050,6
U0687,BK00054,4
U0688,BK00044,10
U0688,BK00045,10
U0688,BK00004,6
U0688,BK00009,5
U0688,BK00010,6
U0689,BK00052,8
U0689,BK00053,10
U0689,BK00049,8
U0689,BK00054,9
U0689,BK00051,10
U0689,BK00050,8
U0690,BK00000,9
U0690,BK00057,10
U0690,BK00003,9
U0690,BK00007,9
U0690,BK00055,8
U0690,BK00056,8
U0690,BK00023,9
U0690,BK00058,10
U0690,BK00026,8
U0690,BK00020,8
U0690,BK00004,10
U0690,BK00043,7
U0691,BK00013,10
U0691,BK00058,10
U0691,BK00016,9
U0691,BK00018,8
U0691,BK00017,9
U0691,BK00015,10
U0691,BK00010,9
U0691,BK00014,9
U0691,BK00011,9
U0691,BK00057,10
U0691,BK00055,8
U0691,BK00019,8
U0691,BK00012,9
U0691,BK00045,3
U0692,BK00026,9
U0692,BK00020,10
U0692,BK00025,8
U0692,BK00057,8
U0692,BK00056,9
U0692,BK00021,8
U0692,BK00023,10
U0692,BK00027,9
U0692,BK00024,9
U0692,BK00058,10
U0692,BK00055,10
U0692,BK00022,10
U0693,BK00002,10
U0693,BK00007,10
U0693,BK00001,10
U0693,BK00009,9
U0693,BK00005,10
U0693,BK00008,10
U0693,BK00000,8
U0693,BK00003,10
U0693,BK00006,10
U0693,BK00004,10
U0693,BK00032,7
U0693,BK00013,4
U0694,BK00029,10
U0694,BK00031,9
U0694,BK00035,10
U0694,BK00037,8
U0694,BK00038,9
U0694,BK00036,9
U0694,BK00028,9
U0694,BK00058,10
U0694,BK00040,8
U0694,BK00041,8
U0694,BK00033,8
U0694,BK00032,9
U0694,BK00042,10
U0694,BK00061,3
U0694,BK00050,7
U0694,BK00066,3
U0695,BK00042,10
U0695,BK00011,10
U0695,BK00043,10
U0695,BK00038,8
U0695,BK00010,10
U0695,BK00015,9
U0695,BK00018,9
U0695,BK00047,10
U0695,BK00012,9
U0695,BK00019,10
U0695,BK00016,10
U0695,BK00014,10
U0695,BK00013,9
U0695,BK00054,4
U0695,BK00060,5
U0696,BK00019,10
U0696,BK00003,10
U0696,BK00004,9
U0696,BK00016,10
U0696,BK00015,8
U0696,BK00006,10
U0696,BK00013,10
U0696,BK00005,8
U0696,BK00017,10
U0696,BK00009,9
U0696,BK00040,9
U0696,BK00012,9
U0696,BK00042,10
U0696,BK00007,9
U0696,BK00039,10
U0696,BK00000,10
U0696,BK00018,9
U0696,BK00010,9
U0696,BK00008,10
U0696,BK00014,9
U0697,BK00055,9
U0697,BK00056,10
U0697,BK00058,10
U0697,BK00057,10
U0697,BK00060,5
U0697,BK00042,3
U0697,BK00007,7
U0698,BK00045,10
U0698,BK00044,10
U0698,BK00034,5
U0698,BK00011,6
U0698,BK00050,3
U0699,BK00007,9
U0699,BK00006,9
U0699,BK00001,9
U0699,BK00005,10
U0699,BK00008,10
U0699,BK00009,9
U0699,BK00004,9
U0699,BK00002,10
U0699,BK00003,9
U0699,BK00000,10
U0700,BK00064,10
U0700,BK00007,10
U0700,BK00000,9
U0700,BK00066,8
U0700,BK00059,8
U0700,BK00008,9
U0700,BK00006,10
U0700,BK00009,9
U0700,BK00060,8
U0700,BK00014,3
U0700,BK00013,3
U0700,BK00017,6
U0701,BK00015,9
U0701,BK00014,9
U0701,BK00002,9
U0701,BK00038,9
U0701,BK00001,8
U0701,BK00042,10
U0701,BK00041,10
U0701,BK00005,10
U0701,BK00011,10
U0701,BK00006,9
U0701,BK00013,10
U0701,BK00009,9
U0701,BK00007,8
U0701,BK00065,6
U0701,BK00029,4
U0701,BK00023,6
U0702,BK00020,9
U0702,BK00059,8
U0702,BK00063,9
U0702,BK00021,9
U0702,BK00062,9
U0702,BK00027,10
U0702,BK00061,9
U0702,BK00026,8
U0702,BK00066,9
U0702,BK00064,9
U0702,BK00024,9
U0702,BK00025,9
U0702,BK00060,9
U0702,BK00065,9
U0702,BK00023,10
U0702,BK00041,3
U0702,BK00051,6
U0702,BK00042,7
U0703,BK00050,9
U0703,BK00054,10
U0703,BK00049,9
U0703,BK00052,10
U0703,BK00010,5
U0703,BK00000,4
U0703,BK00024,6
U0703,BK00007,6
U0704,BK00062,9
U0704,BK00045,10
U0704,BK00066,9
U0704,BK00060,8
U0704,BK00043,9
U0704,BK00063,10
U0704,BK00046,9
U0704,BK00037,7
U0704,BK00003,3
U0705,BK00045,9
U0705,BK00044,9
U0705,BK00059,3
U0706,BK00051,8
U0706,BK00056,9
U0706,BK00057,8
U0706,BK00054,10
U0706,BK00053,10
U0706,BK00050,10
U0706,BK00055,9
U0707,BK00036,10
U0707,BK00034,9
U0707,BK00030,8
U0707,BK00032,10
U0707,BK00037,9
U0707,BK00035,10
U0707,BK00031,9
U0707,BK00033,10
U0707,BK00029,8
U0707,BK00028,9
U0707,BK00065,4
U0707,BK00062,7
U0707,BK00014,6
U0708,BK00053,10
U0708,BK00052,9
U0708,BK00054,10
U0708,BK00051,10
U0708,BK00049,9
U0708,BK00050,8
U0708,BK00046,5
U0708,BK00003,3
U0708,BK00025,6
U0709,BK00027,9
U0709,BK00061,10
U0709,BK00013,10
U0709,BK00012,8
U0709,BK00062,9
U0709,BK00025,10
U0709,BK00022,10
U0709,BK00014,9
U0709,BK00064,8
U0710,BK00059,9
U0710,BK00014,9
U0710,BK00016,8
U0710,BK00060,9
U0710,BK00021,8
U0710,BK00019,10
U0710,BK00066,9
U0710,BK00061,10
U0710,BK00010,10
U0710,BK00027,10
U0710,BK00015,9
U0710,BK00011,10
U0710,BK00064,9
U0710,BK00063,9
U0710,BK00052,5
U0710,BK00001,7
U0711,BK00057,10
U0711,BK00060,10
U0711,BK00058,10
U0711,BK00063,10
U0711,BK00064,10
U0711,BK00062,9
U0711,BK00066,10
U0711,BK00055,9
U0711,BK00065,8
U0711,BK00059,10
U0711,BK00056,10
U0711,BK00061,9
U0711,BK00011,6
U0711,BK00015,3
U0712,BK00054,9
U0712,BK00051,9
U0712,BK00056,8
U0712,BK00014,9
U0712,BK00052,8
U0712,BK00018,9
U0712,BK00017,10
U0712,BK00050,10
U0712,BK00012,10
U0712,BK00057,9
U0712,BK00015,10
U0712,BK00053,10
U0712,BK00013,8
U0712,BK00058,8
U0712,BK00019,8
U0712,BK00010,9
U0712,BK00049,9
U0712,BK00016,10
U0712,BK00055,9
U0712,BK00011,9
U0712,BK00063,5
U0713,BK00021,10
U0713,BK00022,9
U0713,BK00024,9
U0713,BK00027,10
U0713,BK00041,10
U0713,BK00040,8
U0713,BK00026,9
U0713,BK00042,10
U0713,BK00025,9
U0713,BK00039,9
U0713,BK00020,8
U0713,BK00038,9
U0713,BK00023,9
U0713,BK00060,7
U0713,BK00049,5
U0713,BK00017,6
U0713,BK00063,4
U0714,BK00020,10
U0714,BK00024,8
U0714,BK00021,10
U0714,BK00026,10
U0714,BK00023,9
U0714,BK00045,9
U0714,BK00027,8
U0714,BK00025,10
U0714,BK00022,10
U0714,BK00044,9
U0714,BK00065,6
U0715,BK00066,9
U0715,BK00005,10
U0715,BK00004,9
U0715,BK00003,10
U0715,BK00043,9
U0715,BK00002,9
U0715,BK00065,8
U0715,BK00006,8
U0715,BK00060,9
U0715,BK00046,9
U0715,BK00059,10
U0715,BK00064,9
U0715,BK00009,8
U0715,BK00008,9
U0715,BK00007,9
U0715,BK00048,10
U0715,BK00000,8
U0715,BK00061,9
U0715,BK00063,9
U0716,BK00012,10
U0716,BK00015,9
U0716,BK00013,9
U0716,BK00016,8
U0716,BK00017,9
U0716,BK00018,8
U0716,BK00010,8
U0716,BK00014,9
U0716,BK00011,9
U0716,BK00019,10
U0716,BK00002,6
U0716,BK00001,7
U0717,BK00011,10
U0717,BK00014,9
U0717,BK00050,9
U0717,BK00010,9
U0717,BK00018,9
U0717,BK00015,10
U0717,BK00012,9
U0717,BK00013,10
U0717,BK00052,9
U0717,BK00056,9
U0717,BK00055,10
U0717,BK00049,9
U0717,BK00016,10
U0717,BK00054,10
U0717,BK00017,9
U0717,BK00058,9
U0717,BK00057,10
U0717,BK00019,9
U0717,BK00051,9
U0717,BK00053,10
U0717,BK00042,4
U0717,BK00036,5
U0717,BK00038,7
U0717,BK00046,3
U0718,BK00044,8
U0718,BK00045,8
U0719,BK00039,9
U0719,BK00042,9
U0719,BK00038,8
U0719,BK00040,9
U0719,BK00041,8
U0720,BK00053,8
U0720,BK00048,9
U0720,BK00051,9
U0720,BK00049,9
U0720,BK00050,10
U0720,BK00044,7
U0721,BK00054,9
U0721,BK00052,9
U0721,BK00050,10
U0721,BK00060,9
U0721,BK00063,9
U0721,BK00064,9
U0721,BK00049,9
U0721,BK00061,8
U0721,BK00009,7
U0721,BK00055,4
U0721,BK00000,4
U0722,BK00014,10
U0722,BK00016,8
U0722,BK00029,8
U0722,BK00037,10
U0722,BK00030,9
U0722,BK00010,10
U0722,BK00005,5
U0722,BK00003,6
U0723,BK00035,9
U0723,BK00033,9
U0723,BK00028,10
U0723,BK00032,10
U0723,BK00029,9
U0723,BK00031,9
U0723,BK00034,9
U0723,BK00030,10
U0723,BK00037,9
U0723,BK00036,10
U0723,BK00060,4
U0724,BK00024,9
U0724,BK00022,9
U0724,BK00006,10
U0724,BK00026,9
U0724,BK00002,10
U0724,BK00000,10
U0724,BK00023,9
U0724,BK00021,8
U0724,BK00007,9
U0724,BK00020,9
U0724,BK00008,9
U0724,BK00025,9
U0724,BK00003,10
U0724,BK00004,10
U0724,BK00029,7
U0724,BK00014,4
U0724,BK00044,6
U0725,BK00015,10
U0725,BK00011,10
U0725,BK00014,9
U0725,BK00018,9
U0725,BK00017,10
U0725,BK00019,9
U0725,BK00016,9
U0725,BK00010,10
U0725,BK00012,8
U0725,BK00013,10
U0725,BK00054,6
U0725,BK00025,6
U0726,BK00024,10
U0726,BK00021,10
U0726,BK00020,10
U0726,BK00027,10
U0726,BK00022,8
U0726,BK00026,9
U0726,BK00023,10
U0726,BK00025,9
U0726,BK00053,6
U0726,BK00054,3
U0726,BK00007,4
U0726,BK00011,3
U0727,BK00054,10
U0727,BK00050,9
U0727,BK00029,9
U0727,BK00031,8
U0727,BK00035,8
U0727,BK00033,9
U0727,BK00030,10
U0727,BK00036,10
U0727,BK00051,10
U0727,BK00052,10
U0727,BK00034,10
U0727,BK00028,10
U0727,BK00032,10
U0727,BK00053,10
U0727,BK00049,10
U0727,BK00037,9
U0728,BK00047,8
U0728,BK00043,9
U0728,BK00048,8
U0728,BK00046,9
U0729,BK00037,9
U0729,BK00045,10
U0729,BK00033,8
U0729,BK00029,8
U0729,BK00035,9
U0729,BK00028,10
U0729,BK00065,4
U0729,BK00010,7
U0730,BK00006,10
U0730,BK00015,10
U0730,BK00008,8
U0730,BK00016,10
U0730,BK00019,8
U0730,BK00000,9
U0730,BK00009,10
U0730,BK00003,8
U0730,BK00014,9
U0730,BK00013,9
U0730,BK00018,8
U0730,BK00007,9
U0730,BK00001,9
U0730,BK00063,3
U0731,BK00044,9
U0731,BK00054,9
U0731,BK00051,8
U0731,BK00053,8
U0731,BK00052,10
U0731,BK00050,8
U0731,BK00045,10
U0731,BK00049,9
U0732,BK00058,9
U0732,BK00054,10
U0732,BK00055,8
U0732,BK00057,9
U0732,BK00049,9
U0732,BK00056,9
U0732,BK00053,8
U0732,BK00050,8
U0732,BK00051,9
U0732,BK00052,8
U0732,BK00000,7
U0732,BK00042,6
U0732,BK00011,7
U0732,BK00029,4
U0733,BK00002,10
U0733,BK00009,8
U0733,BK00004,8
U0733,BK00006,9
U0733,BK00048,10
U0733,BK00000,10
U0733,BK00003,9
U0733,BK00005,9
U0733,BK00032,7
U0733,BK00060,6
U0734,BK00017,9
U0734,BK00011,8
U0734,BK00012,9
U0734,BK00019,8
U0734,BK00018,9
U0734,BK00013,8
U0734,BK00016,9
U0734,BK00014,10
U0734,BK00015,8
U0734,BK00010,10
U0734,BK00029,3
U0734,BK00058,5
U0734,BK00008,7
U0735,BK00053,10
U0735,BK00052,10
U0735,BK00051,8
U0735,BK00049,10
U0735,BK00054,9
U0735,BK00050,9
U0735,BK00048,4
U0735,BK00005,5
U0735,BK00027,7
U0736,BK00047,8
U0736,BK00043,8
U0736,BK00048,8
U0736,BK00046,10
U0736,BK00002,5
U0736,BK00015,6
U0737,BK00065,10
U0737,BK00053,8
U0737,BK00063,9
U0737,BK00050,9
U0737,BK00060,10
U0737,BK00064,10
U0737,BK00066,8
U0737,BK00052,8
U0737,BK00049,8
U0737,BK00061,10
U0737,BK00054,8
U0737,BK00051,8
U0737,BK00062,10
U0737,BK00059,8
U0737,BK00016,3
U0738,BK00008,8
U0738,BK00003,9
U0738,BK00001,10
U0738,BK00009,8
U0738,BK00006,9
U0738,BK00002,10
U0738,BK00000,8
U0738,BK00007,8
U0738,BK00005,9
U0738,BK00004,8
U0738,BK00012,6
U0738,BK00046,3
U0738,BK00010,4
U0738,BK00043,7
U0739,BK00044,10
U0739,BK00045,9
U0740,BK00001,10
U0740,BK00006,9
U0740,BK00018,10
U0740,BK00005,10
U0740,BK00019,10
U0740,BK00013,10
U0740,BK00002,9
U0740,BK00016,10
U0740,BK00012,8
U0740,BK00011,9
U0740,BK00004,8
U0740,BK00010,10
U0740,BK00007,8
U0740,BK00044,5
U0740,BK00031,4
U0740,BK00042,4
U0740,BK00054,7
U0741,BK00054,9
U0741,BK00026,10
U0741,BK00053,10
U0741,BK00052,10
U0741,BK00022,8
U0741,BK00021,9
U0741,BK00025,9
U0741,BK00024,10
U0741,BK00020,8
U0741,BK00051,8
U0741,BK00049,8
U0741,BK00027,8
U0741,BK00001,6
U0741,BK00002,7
U0741,BK00003,6
U0742,BK00010,10
U0742,BK00039,8
U0742,BK00038,10
U0742,BK00014,9
U0742,BK00019,10
U0742,BK00049,3
U0743,BK00033,8
U0743,BK00029,9
U0743,BK00036,10
U0743,BK00016,10
U0743,BK00018,10
U0743,BK00012,8
U0743,BK00037,10
U0743,BK00032,10
U0743,BK00010,10
U0743,BK00013,10
U0743,BK00035,9
U0743,BK00034,8
U0743,BK00011,10
U0743,BK00019,10
U0743,BK00061,3
U0744,BK00032,10
U0744,BK00028,10
U0744,BK00035,10
U0744,BK00031,9
U0744,BK00037,10
U0744,BK00030,10
U0744,BK00029,8
U0744,BK00036,10
U0744,BK00033,10
U0744,BK00034,8
U0744,BK00011,3
U0744,BK00013,5
U0744,BK00057,4
U0745,BK00006,8
U0745,BK00021,9
U0745,BK00009,8
U0745,BK00005,10
U0745,BK00000,8
U0745,BK00022,9
U0745,BK00008,9
U0745,BK00003,10
U0745,BK00026,10
U0745,BK00020,10
U0745,BK00060,7
U0746,BK00061,10
U0746,BK00020,10
U0746,BK00059,9
U0746,BK00023,9
U0746,BK00022,10
U0746,BK00050,9
U0746,BK00025,9
U0747,BK00053,9
U0747,BK00054,8
U0747,BK00050,8
U0747,BK00051,9
U0747,BK00052,10
U0747,BK00049,8
U0747,BK00065,6
U0747,BK00000,6
U0747,BK00034,5
U0748,BK00022,9
U0748,BK00012,10
U0748,BK00019,10
U0748,BK00025,10
U0748,BK00016,10
U0748,BK00011,9
U0748,BK00020,10
U0748,BK00021,10
U0748,BK00027,10
U0748,BK00026,10
U0748,BK00049,3
U0748,BK00061,5
U0748,BK00055,3
U0748,BK00035,7
U0749,BK00030,10
U0749,BK00018,10
U0749,BK00013,9
U0749,BK00031,9
U0749,BK00011,10
U0749,BK00034,9
U0749,BK00028,8
U0749,BK00035,10
U0749,BK00036,10
U0749,BK00010,10
U0749,BK00016,9
U0749,BK00019,9
U0749,BK00038,3
U0749,BK00063,7
U0749,BK00064,6
U0750,BK00044,10
U0750,BK00062,8
U0750,BK00063,9
U0750,BK00066,10
U0750,BK00045,9
U0750,BK00059,8
U0750,BK00061,10
U0750,BK00060,9
U0750,BK00064,9
U0750,BK00065,9
U0751,BK00032,10
U0751,BK00028,10
U0751,BK00036,10
U0751,BK00037,10
U0751,BK00038,8
U0751,BK00031,10
U0751,BK00042,8
U0751,BK00040,10
U0751,BK00034,8
U0751,BK00045,8
U0751,BK00044,9
U0751,BK00041,8
U0751,BK00035,9
U0751,BK00029,8
U0751,BK00039,10
U0751,BK00030,9
U0751,BK00033,9
U0751,BK00065,7
U0752,BK00029,9
U0752,BK00031,9
U0752,BK00036,10
U0752,BK00035,10
U0752,BK00033,8
U0752,BK00034,10
U0752,BK00028,9
U0752,BK00037,8
U0752,BK00032,9
U0752,BK00030,9
U0753,BK00042,10
U0753,BK00039,10
U0753,BK00053,10
U0753,BK00050,8
U0753,BK00040,10
U0753,BK00049,10
U0753,BK00038,8
U0753,BK00052,10
U0753,BK00017,4
U0753,BK00001,5
U0754,BK00005,10
U0754,BK00055,10
U0754,BK00000,10
U0754,BK00002,9
U0754,BK00009,10
U0754,BK00059,10
U0754,BK00058,10
U0754,BK00004,10
U0754,BK00056,10
U0754,BK00062,9
U0754,BK00006,10
U0754,BK00061,10
U0754,BK00063,10
U0754,BK00001,9
U0754,BK00003,8
U0754,BK00065,9
U0754,BK00057,9
U0754,BK00066,10
U0754,BK00064,9
U0754,BK00007,9
U0754,BK00060,8
U0754,BK00046,3
U0754,BK00037,3
U0755,BK00062,9
U0755,BK00027,9
U0755,BK00006,10
U0755,BK00063,9
U0755,BK00021,8
U0755,BK00009,10
U0755,BK00023,10
U0755,BK00022,9
U0755,BK00066,9
U0755,BK00002,9
U0755,BK00064,10
U0755,BK00061,8
U0755,BK00004,10
U0755,BK00020,10
U0755,BK00003,8
U0755,BK00060,8
U0755,BK00059,8
U0755,BK00065,10
U0755,BK00026,10
U0755,BK00046,5
U0756,BK00042,9
U0756,BK00040,10
U0756,BK00038,10
U0756,BK00041,10
U0756,BK00039,10
U0756,BK00024,6
U0756,BK00045,6
U0756,BK00060,3
U0757,BK00044,8
U0757,BK00038,10
U0757,BK00041,10
U0757,BK00039,9
U0757,BK00045,9
U0757,BK00040,9
U0757,BK00042,9
U0757,BK00034,7
U0757,BK00064,7
U0758,BK00044,9
U0758,BK00045,9
U0758,BK00053,6
U0758,BK00050,5
U0759,BK00010,10
U0759,BK00011,9
U0759,BK00007,10
U0759,BK00001,9
U0759,BK00000,9
U0759,BK00018,10
U0759,BK00019,8
U0759,BK00006,10
U0759,BK00002,8
U0759,BK00014,8
U0759,BK00016,8
U0759,BK00013,9
U0759,BK00008,9
U0759,BK00017,8
U0759,BK00009,8
U0759,BK00003,9
U0759,BK00050,7
U0759,BK00064,5
U0759,BK00062,7
U0760,BK00044,9
U0760,BK00045,9
U0760,BK00005,10
U0760,BK00007,8
U0760,BK00006,9
U0760,BK00004,8
U0760,BK00056,9
U0760,BK00055,8
U0760,BK00000,9
U0760,BK00057,10
U0760,BK00058,9
U0760,BK00008,9
U0760,BK00009,10
U0760,BK00002,9
U0760,BK00003,9
U0760,BK00001,10
U0760,BK00018,5
U0760,BK00061,7
U0760,BK00036,6
U0761,BK00050,9
U0761,BK00008,9
U0761,BK00043,9
U0761,BK00005,9
U0761,BK00009,8
U0761,BK00002,8
U0761,BK00001,10
U0761,BK00049,9
U0761,BK00047,9
U0761,BK00042,5
U0762,BK00052,10
U0762,BK00050,10
U0762,BK00047,8
U0762,BK00046,10
U0762,BK00043,10
U0762,BK00054,10
U0762,BK00048,9
U0762,BK00053,9
U0762,BK00039,5
U0762,BK00058,4
U0762,BK00057,6
U0762,BK00056,4
U0763,BK00036,10
U0763,BK00034,10
U0763,BK00030,9
U0763,BK00037,8
U0763,BK00028,9
U0763,BK00031,9
U0763,BK00035,9
U0763,BK00032,8
U0763,BK00033,10
U0763,BK00029,10
U0764,BK00046,9
U0764,BK00048,8
U0764,BK00043,8
U0764,BK00047,8
U0764,BK00060,7
U0765,BK00045,9
U0765,BK00044,9
U0765,BK00008,5
U0765,BK00056,5
U0765,BK00046,5
U0765,BK00022,5
U0766,BK00058,9
U0766,BK00008,9
U0766,BK00005,10
U0766,BK00001,8
U0766,BK00007,9
U0766,BK00003,10
U0766,BK00009,10
U0766,BK00056,10
U0766,BK00004,10
U0766,BK00000,9
U0767,BK00066,8
U0767,BK00020,9
U0767,BK00025,10
U0767,BK00027,9
U0767,BK00021,9
U0767,BK00038,6
U0768,BK00009,10
U0768,BK00008,9
U0768,BK00006,10
U0768,BK00005,10
U0768,BK00002,9
U0768,BK00001,10
U0768,BK00018,4
U0768,BK00023,4
U0769,BK00025,8
U0769,BK00010,10
U0769,BK00022,10
U0769,BK00015,10
U0769,BK00059,10
U0769,BK00016,10
U0769,BK00063,8
U0769,BK00026,8
U0769,BK00062,8
U0769,BK00011,10
U0769,BK00061,10
U0769,BK00012,10
U0769,BK00024,10
U0769,BK00027,10
U0769,BK00065,8
U0769,BK00064,8
U0769,BK00021,10
U0769,BK00023,8
U0769,BK00013,9
U0769,BK00020,9
U0769,BK00019,9
U0770,BK00042,8
U0770,BK00039,10
U0770,BK00013,10
U0770,BK00018,8
U0770,BK00014,10
U0770,BK00056,5
U0770,BK00025,6
U0771,BK00033,9
U0771,BK00043,9
U0771,BK00030,9
U0771,BK00023,10
U0771,BK00021,10
U0771,BK00020,10
U0771,BK00026,8
U0771,BK00031,9
U0771,BK00032,8
U0771,BK00036,8
U0771,BK00027,10
U0771,BK00035,10
U0771,BK00022,10
U0772,BK00038,9
U0772,BK00015,9
U0772,BK00011,8
U0772,BK00010,10
U0772,BK00042,10
U0772,BK00039,9
U0773,BK00045,10
U0773,BK00044,10
U0774,BK00046,10
U0774,BK00048,10
U0774,BK00047,10
U0774,BK00043,10
U0774,BK00035,7
U0774,BK00009,6
U0775,BK00044,10
U0775,BK00045,8
U0775,BK00057,5
U0775,BK00015,3
U0775,BK00062,5
U0775,BK00064,7
U0776,BK00021,10
U0776,BK00046,10
U0776,BK00027,10
U0776,BK00026,10
U0776,BK00020,9
U0776,BK00025,10
U0776,BK00024,8
U0776,BK00048,9
U0776,BK00043,8
U0776,BK00047,10
U0776,BK00022,8
U0776,BK00023,10
U0776,BK00056,5
U0776,BK00060,4
U0776,BK00030,3
U0777,BK00060,10
U0777,BK00046,10
U0777,BK00062,9
U0777,BK00064,9
U0777,BK00063,8
U0777,BK00047,10
U0777,BK00066,10
U0777,BK00043,10
U0777,BK00065,9
U0777,BK00048,10
U0777,BK00061,9
U0777,BK00059,9
U0777,BK00011,4
U0777,BK00054,4
U0777,BK00004,7
U0777,BK00006,6
U0778,BK00055,10
U0778,BK00018,9
U0778,BK00017,8
U0778,BK00010,10
U0778,BK00011,9
U0778,BK00016,9
U0778,BK00057,9
U0778,BK00019,10
U0778,BK00014,8
U0778,BK00013,10
U0778,BK00015,8
U0778,BK00056,8
U0778,BK00058,8
U0778,BK00012,10
U0778,BK00037,4
U0778,BK00063,5
U0779,BK00040,9
U0779,BK00041,9
U0779,BK00009,10
U0779,BK00042,9
U0779,BK00002,8
U0779,BK00007,9
U0779,BK00003,10
U0779,BK00004,8
U0779,BK00006,10
U0779,BK00001,10
U0779,BK00005,9
U0779,BK00000,8
U0779,BK00038,10
U0779,BK00008,8
U0779,BK00039,8
U0779,BK00045,5
U0779,BK00056,7
U0779,BK00021,3
U0780,BK00015,8
U0780,BK00010,9
U0780,BK00012,9
U0780,BK00016,10
U0780,BK00013,8
U0780,BK00018,10
U0780,BK00014,9
U0780,BK00011,9
U0780,BK00019,8
U0780,BK00017,8
U0781,BK00015,9
U0781,BK00044,10
U0781,BK00010,10
U0781,BK00019,10
U0781,BK00017,10
U0781,BK00012,10
U0781,BK00045,10
U0781,BK00018,10
U0781,BK00016,9
U0781,BK00013,10
U0781,BK00011,9
U0781,BK00014,9
U0781,BK00063,7
U0782,BK00050,8
U0782,BK00039,8
U0782,BK00052,9
U0782,BK00040,9
U0782,BK00041,8
U0782,BK00053,9
U0782,BK00051,9
U0782,BK00005,7
U0782,BK00013,7
U0782,BK00060,6
U0782,BK00057,4
U0783,BK00014,10
U0783,BK00013,10
U0783,BK00015,8
U0783,BK00018,10
U0783,BK00012,10
U0783,BK00019,9
U0783,BK00011,10
U0783,BK00016,10
U0783,BK00010,9
U0783,BK00017,9
U0783,BK00003,5
U0783,BK00035,7
U0783,BK00065,7
U0783,BK00027,4
U0784,BK00027,10
U0784,BK00024,9
U0784,BK00021,10
U0784,BK00040,10
U0784,BK00023,9
U0784,BK00038,9
U0784,BK00020,8
U0784,BK00025,9
U0784,BK00026,10
U0784,BK00022,9
U0784,BK00046,9
U0784,BK00017,7
U0784,BK00062,4
U0784,BK00003,3
U0785,BK00003,10
U0785,BK00001,8
U0785,BK00046,9
U0785,BK00055,9
U0785,BK00056,9
U0785,BK00004,10
U0785,BK00058,10
U0785,BK00000,8
U0785,BK00009,9
U0785,BK00047,9
U0785,BK00048,8
U0785,BK00043,10
U0785,BK00006,10
U0785,BK00005,9
U0785,BK00042,4
U0785,BK00034,5
U0785,BK00016,5
U0786,BK00021,10
U0786,BK00025,9
U0786,BK00027,8
U0786,BK00026,8
U0786,BK00065,4
U0786,BK00028,6
U0786,BK00058,3
U0787,BK00047,10
U0787,BK00043,9
U0787,BK00048,8
U0787,BK00046,10
U0787,BK00016,5
U0787,BK00028,3
U0787,BK00040,6
U0787,BK00060,3
U0788,BK00027,9
U0788,BK00029,10
U0788,BK00021,8
U0788,BK00025,8
U0788,BK00024,9
U0788,BK00037,9
U0788,BK00020,9
U0788,BK00033,8
U0788,BK00028,9
U0788,BK00031,10
U0788,BK00026,8
U0788,BK00022,10
U0788,BK00034,10
U0788,BK00036,9
U0788,BK00030,8
U0788,BK00032,8
U0788,BK00023,10
U0788,BK00035,9
U0789,BK00035,8
U0789,BK00029,8
U0789,BK00047,10
U0789,BK00017,10
U0789,BK00046,10
U0789,BK00036,10
U0789,BK00028,8
U0789,BK00014,8
U0789,BK00011,10
U0789,BK00045,7
U0789,BK00004,6
U0790,BK00015,8
U0790,BK00008,10
U0790,BK00001,10
U0790,BK00007,10
U0790,BK00045,10
U0790,BK00016,9
U0790,BK00044,9
U0790,BK00011,9
U0790,BK00010,8
U0790,BK00002,9
U0790,BK00014,9
U0790,BK00003,9
U0790,BK00013,8
U0790,BK00004,8
U0790,BK00017,10
U0790,BK00018,9
U0790,BK00005,10
U0790,BK00012,9
U0790,BK00021,5
U0791,BK00045,9
U0791,BK00044,10
U0791,BK00032,4
U0791,BK00023,4
U0791,BK00007,4
U0792,BK00043,9
U0792,BK00017,9
U0792,BK00019,8
U0792,BK00015,10
U0792,BK00018,10
U0792,BK00012,10
U0793,BK00041,9
U0793,BK00040,10
U0793,BK00035,10
U0793,BK00007,10
U0793,BK00037,10
U0793,BK00030,9
U0793,BK00042,10
U0793,BK00038,9
U0793,BK00048,3
U0793,BK00054,4
U0794,BK00065,9
U0794,BK00059,8
U0794,BK00062,9
U0794,BK00040,10
U0794,BK00042,10
U0794,BK00061,8
U0794,BK00041,10
